Event,Catalog,Detector,Total_Mass,Max_Echo_SNR
GW200322_091133-v1,GWTC-3-confident,H1,49.3,3.560228566062817
GW200316_215756-v1,GWTC-3-confident,H1,20.9,3.721261496693309
GW200311_115853-v1,GWTC-3-confident,H1,61.900000000000006,3.413357829911618
GW200308_173609-v1,GWTC-3-confident,H1,84.0,2.679022487623046
GW200306_093714-v1,GWTC-3-confident,H1,43.1,4.005854785842784
GW200302_015811-v1,GWTC-3-confident,H1,57.8,3.4737025707930123
GW200225_060421-v1,GWTC-3-confident,H1,33.3,4.969042955346673
GW200224_222234-v1,GWTC-3-confident,H1,72.7,2.6702009659757313
GW200220_124850-v1,GWTC-3-confident,H1,66.8,3.3027207040716444
GW200220_061928-v1,GWTC-3-confident,H1,148.0,2.557237797161859
GW200219_094415-v1,GWTC-3-confident,H1,65.4,3.70348774585191
GW200216_220804-v1,GWTC-3-confident,H1,81.0,3.348458011321403
GW200210_092254-v1,GWTC-3-confident,H1,26.93,5.989383818711571
GW200209_085452-v1,GWTC-3-confident,H1,62.7,3.7891712186175264
GW200208_222617-v1,GWTC-3-confident,H1,63.3,3.214896439482625
GW200208_130117-v1,GWTC-3-confident,H1,65.1,3.293921393837164
GW200202_154313-v1,GWTC-3-confident,H1,17.4,3.4122315594435233
GW200129_065458-v1,GWTC-3-confident,H1,63.5,3.6196582739424925
GW200128_022011-v1,GWTC-3-confident,H1,74.80000000000001,3.277490234145508
GW200115_042309-v2,GWTC-3-confident,H1,7.34,2.5577659709168303
GW200112_155838-v1,GWTC-3-confident,L1,63.900000000000006,4.932123586849204
GW191230_180458-v1,GWTC-3-confident,H1,86.4,3.405439785567226
GW191222_033537-v1,GWTC-3-confident,H1,79.80000000000001,3.231931675184113
GW191219_163120-v1,GWTC-3-confident,H1,32.27,3.388448291982947
GW191216_213338-v1,GWTC-3-confident,H1,19.8,3.5307502524731005
GW191215_223052-v1,GWTC-3-confident,H1,43.0,4.430739966363677
GW191204_171526-v1,GWTC-3-confident,H1,20.1,3.547026971936562
GW191204_110529-v1,GWTC-3-confident,H1,46.5,4.3107512178067395
GW191129_134029-v1,GWTC-3-confident,H1,17.4,3.1299783029043318
GW191127_050227-v1,GWTC-3-confident,H1,77.0,2.6851577500415926
GW191126_115259-v1,GWTC-3-confident,H1,20.4,3.6094595008538244
GW191113_071753-v1,GWTC-3-confident,H1,34.9,3.4420372023171777
GW191109_010717-v1,GWTC-3-confident,H1,112.0,2.4994790017405935
GW191105_143521-v1,GWTC-3-confident,H1,18.4,2.583560204463007
GW191103_012549-v1,GWTC-3-confident,H1,19.700000000000003,2.843113003927679
GW190930_133541-v2,GWTC-2.1-confident,H1,21.1,3.197606924537275
GW190929_012149-v2,GWTC-2.1-confident,H1,93.1,4.640230950651274
GW190926_050336-v1,GWTC-2.1-confident,H1,61.5,3.660580805473147
GW190925_232845-v1,GWTC-2.1-confident,H1,36.3,3.8923513132537084
GW190924_021846-v2,GWTC-2.1-confident,H1,13.9,2.93596586092878
GW190917_114630-v1,GWTC-2.1-confident,H1,11.799999999999999,3.8449080389352694
GW190916_200658-v1,GWTC-2.1-confident,H1,67.1,3.3241649857653184
GW190915_235702-v2,GWTC-2.1-confident,H1,57.1,3.328951505125652
GW190910_112807-v2,GWTC-2.1-confident,L1,78.0,2.8877145659099512
GW190828_065509-v2,GWTC-2.1-confident,H1,34.1,3.692765003655568
GW190828_063405-v2,GWTC-2.1-confident,H1,57.7,4.959565053204698
GW190814_211039-v3,GWTC-2.1-confident,H1,25.900000000000002,2.8560209075015037
GW190805_211137-v1,GWTC-2.1-confident,H1,76.80000000000001,3.1169155740819408
GW190803_022701-v2,GWTC-2.1-confident,H1,65.30000000000001,3.760289723931284
GW190731_140936-v2,GWTC-2.1-confident,H1,70.8,2.6479139457319887
GW190728_064510-v2,GWTC-2.1-confident,H1,20.5,2.681294786312095
GW190727_060333-v2,GWTC-2.1-confident,H1,69.1,4.095141409429469
GW190725_174728-v1,GWTC-2.1-confident,H1,18.1,3.3378179257046425
GW190720_000836-v2,GWTC-2.1-confident,H1,21.7,4.231251733236711
GW190719_215514-v2,GWTC-2.1-confident,H1,56.5,4.046995171275959
GW190708_232457-v2,GWTC-2.1-confident,L1,31.4,3.576941403269516
GW190707_093326-v2,GWTC-2.1-confident,H1,20.0,4.180638155452464
GW190706_222641-v2,GWTC-2.1-confident,H1,113.4,2.773380201514181
GW190701_203306-v2,GWTC-2.1-confident,H1,94.6,2.9072792301029766
GW190630_185205-v2,GWTC-2.1-confident,L1,59.1,2.6559677252416964
GW190620_030421-v2,GWTC-2.1-confident,L1,93.0,3.813846041202447
GW190602_175927-v2,GWTC-2.1-confident,H1,116.6,3.13579042101238
GW190527_092055-v2,GWTC-2.1-confident,H1,57.8,3.6113101388470445
GW190521_074359-v2,GWTC-2.1-confident,H1,76.8,3.5960755354565643
GW190521_030229-v4,GWTC-2.1-confident,H1,155.60000000000002,2.3979902449669246
GW190519_153544-v2,GWTC-2.1-confident,H1,105.89999999999999,3.3605513546875097
GW190517_055101-v2,GWTC-2.1-confident,H1,63.2,3.2831937931049366
GW190514_065416-v2,GWTC-2.1-confident,H1,69.3,3.1604978446197824
GW190513_205428-v2,GWTC-2.1-confident,H1,54.3,2.9316092219983307
GW190512_180714-v2,GWTC-2.1-confident,H1,35.7,3.5451570784933653
GW190503_185404-v2,GWTC-2.1-confident,H1,69.6,3.579383435332989
GW190426_190642-v1,GWTC-2.1-confident,H1,181.5,2.9450717285387435
GW190425_081805-v3,GWTC-2.1-confident,L1,3.4000000000000004,3.67772603732443
GW190421_213856-v2,GWTC-2.1-confident,H1,74.0,3.0740479238639082
GW190413_134308-v2,GWTC-2.1-confident,H1,81.69999999999999,3.4508928688256417
GW190413_052954-v2,GWTC-2.1-confident,H1,57.900000000000006,3.273326930366218
GW190412_053044-v4,GWTC-2.1-confident,H1,36.7,3.512218021461994
GW190408_181802-v2,GWTC-2.1-confident,H1,43.3,3.78828359479923
GW190403_051519-v1,GWTC-2.1-confident,H1,105.0,2.540704621888643
